MBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station/Model,Site2,Climate2,National2,SS,IP,BD,BigaRosa,Brichambaut,Schulze,Haurwitz,HaurwitzM,BDM,KC,KCM,ABCG,ABCGM,RS,DPP,YangWalsh,Sharma,ElMghouchi,HLJ,FuRich,TJ,McClear,Kasten,Kumar,Campbell,Samimi,WMO1,WMO2,BdD,PdBV,Site1,Climate1,National1,ESRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexandra Bay,7.758,-11.454,8.436,-12.973,-48.35,-54.767,-33.565,-30.926,8.715,-24.676,0.758,3.908,-119.358,8.194,-95.084,1.41,-36.61,60.303,-70.488,-24.392,-55.152,-76.695,-201.533,-9.495,21.098,-31.241,8.759,-40.559,-53.361,-23.744,-39.405,-99.082,6.856,7.87,20.568,8.698,-37.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upington,-2.567,-41.65,-23.75,-41.334,-45.186,-77.824,-60.456,-59.267,-20.757,-51.191,-28.456,-20.965,-137.856,-19.979,-116.879,-28.908,-61.298,23.813,-99.719,-54.958,-84.26,-65.291,-196.199,-43.427,-0.631,-25.217,-26.244,-73.446,-51.178,-56.539,-55.059,-121.979,-24.916,-2.72,-11.418,-22.54,-56.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
De Aar,-2.593,-6.195,-27.488,-43.642,-21.039,-79.995,-65.659,-65.072,-25.55,-55.28,-33.037,-24.624,-140.61,-24.107,-121.101,-34.91,-65.247,16.983,-104.776,-60.204,-87.684,-50.211,-183.914,-46.42,4.645,-13.894,-32.008,-79.297,-34.656,-61.481,-52.141,-125.358,-29.369,-2.163,-5.663,-26.719,-53.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bethlehem,6.464,12.582,-8.079,-23.41,38.41,-59.958,-39.736,-40.132,1.755,-27.325,-5.674,3.783,-111.004,3.679,-93.778,-10.18,-36.059,41.307,-86.319,-42.416,-69.169,-17.333,-151.334,-33.369,26.99,19.853,-15.556,-61.722,2.175,-43.138,7.444,-96.579,-11.519,6.086,11.924,-8.451,0.807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mahikeng,-0.409,-9.375,-5.867,-21.847,12.459,-61.647,-38.634,-37.466,2.827,-28.337,-4.921,1.536,-117.091,3.421,-96.187,-6.473,-38.305,48.228,-83.211,-38.525,-68.349,-28.004,-158.087,-30.244,19.736,11.113,-8.975,-56.232,-11.364,-38.959,-7.885,-100.016,-8.076,-0.114,-8.942,-5.662,-15.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irene,-11.382,-1.261,2.254,-13.378,35.827,-54.429,-28.771,-27.941,14.085,-17.205,6.386,12.655,-106.58,14.854,-86.508,3.345,-27.057,59.036,-76.693,-32.09,-61.128,-11.758,-142.589,-24.677,7.547,24.779,-2.334,-49.572,7.513,-31.624,7.956,-89.085,-1.03,-10.897,-1.731,1.551,-1.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pretoria,1.668,9.277,12.902,-3.125,40.874,-46.013,-19.316,-17.938,24.138,-8.144,16.306,21.155,-100.033,24.366,-78.683,13.933,-18.476,71.521,-66.531,-21.478,-51.341,-5.082,-135.463,-13.497,14.163,32.974,9.591,-38.208,13.729,-20.522,16.902,-81.19,9.689,1.67,8.695,12.063,7.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thohoyandou,-4.35,-2.456,17.304,-2.256,-5.162,-45.646,-16.751,-14.447,27.032,-6.615,19.022,21.89,-101.953,26.475,-78.445,18.176,-17.906,78.254,-62.291,-16.581,-48.16,-37.598,-169.026,-8.142,19.624,11.425,16.37,-32.282,-19.948,-15.178,1.459,-81.278,14.605,-4.205,-2.465,16.605,-6.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nelspruit,-0.705,-2.271,15.851,-3.435,8.244,-39.615,-14.225,-13.616,28.923,-2.238,21.21,27.714,-91.2,29.748,-71.618,17.606,-11.5,72.998,-63.147,-18.724,-47.985,-25.929,-164.718,-12.412,23.2,20.823,10.705,-36.26,-11.973,-18.216,8.403,-73.927,12.229,-0.965,-2.424,14.908,-2.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Durban,2.529,17.999,36.317,13.108,8.042,-25.454,-1.248,0.437,43.164,10.047,35.218,38.897,-83.976,42.98,-61.917,32.848,-0.868,92.764,-44.64,1.236,-28.636,-53.186,-184.954,12.72,22.729,13.173,33.618,-14.822,-30.013,2.898,26.171,-63.971,32.793,2.357,17.493,35.052,21.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mthatha,14.288,-1.536,15.384,-5.426,17.721,-32.83,-17.449,-18.434,24.357,-4.048,17.06,27.471,-86.204,26.791,-70.386,11.245,-12.81,62.325,-63.963,-20.049,-45.205,-32.982,-180.209,-9.537,26.81,24.85,6.087,-39.86,-21.712,-20.606,21.497,-72.547,11.316,14.414,-1.207,14.628,15.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
George,-1.9,1.299,6.674,-15.715,-29.556,-49.365,-34.543,-33.674,7.369,-23.523,-0.254,6.525,-111.93,8.321,-91.787,-2.681,-33.757,51.923,-72.649,-27.521,-54.79,-74.321,-208.816,-11.472,13.772,-17.01,2.304,-45.628,-55.096,-27.538,-20.371,-94.974,3.939,-1.837,1.284,6.511,-19.784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stellenboch,-0.472,6.335,12.395,-9.293,-22.715,-51.758,-34.914,-32.188,7.468,-26.07,-0.493,2.43,-121.18,6.894,-96.712,0.252,-37.96,59.069,-67.099,-20.773,-50.43,-75.105,-200.441,-1.314,11.296,-14.499,12.865,-36.941,-57.296,-19.993,-15.033,-100.666,10.799,-0.048,6.512,12.622,-9.997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cape Point,-1.064,-41.508,-36.743,-58.846,-61.863,-85.31,-72.554,-72.635,-33.469,-61.926,-40.868,-30.558,-143.73,-31.497,-125.732,-43.337,-70.783,5.589,-112.592,-68.774,-95.171,-120.611,-251.863,-56.265,-35.291,-57.564,-42.54,-88.784,-103.005,-70.96,-49.03,-130.419,-38.549,-0.514,-40.27,-35.661,-51.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rMBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rMBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station/Model,Site2,Climate2,National2,SS,IP,BD,BigaRosa,Brichambaut,Schulze,Haurwitz,HaurwitzM,BDM,KC,KCM,ABCG,ABCGM,RS,DPP,YangWalsh,Sharma,ElMghouchi,HLJ,FuRich,TJ,McClear,Kasten,Kumar,Campbell,Samimi,WMO1,WMO2,BdD,PdBV,Site1,Climate1,National1,ESRA,,Station/Model,Site2,Climate2,National2,SS,IP,BD,BigaRosa,Brichambaut,Schulze,Haurwitz,HaurwitzM,BDM,KC,KCM,ABCG,ABCGM,RS,DPP,YangWalsh,Sharma,ElMghouchi,HLJ,FuRich,TJ,McClear,Kasten,Kumar,Campbell,Samimi,WMO1,WMO2,BdD,PdBV,Site1,Climate1,National1,ESRA
Alexandra Bay,1.122,-1.657,1.22,-1.877,-6.994,-7.922,-4.855,-4.474,1.261,-3.57,0.11,0.565,-17.266,1.185,-13.755,0.204,-5.296,8.723,-10.197,-3.528,-7.978,-11.094,-29.153,-1.373,3.052,-4.519,1.267,-5.867,-7.719,-3.435,-5.7,-14.333,0.992,1.139,2.975,1.258,-5.354,,Alexandra Bay,1.122,1.657,1.22,1.877,6.994,7.922,4.855,4.474,1.261,3.57,0.11,0.565,17.266,1.185,13.755,0.204,5.296,8.723,10.197,3.528,7.978,11.094,29.153,1.373,3.052,4.519,1.267,5.867,7.719,3.435,5.7,14.333,0.992,1.139,2.975,1.258,5.354
Upington,-0.384,-6.229,-3.552,-6.182,-6.758,-11.639,-9.042,-8.864,-3.104,-7.656,-4.256,-3.136,-20.617,-2.988,-17.48,-4.323,-9.168,3.561,-14.914,-8.219,-12.602,-9.765,-29.343,-6.495,-0.094,-3.771,-3.925,-10.984,-7.654,-8.456,-8.234,-18.243,-3.726,-0.407,-1.708,-3.371,-8.469,,Upington,0.384,6.229,3.552,6.182,6.758,11.639,9.042,8.864,3.104,7.656,4.256,3.136,20.617,2.988,17.48,4.323,9.168,3.561,14.914,8.219,12.602,9.765,29.343,6.495,0.094,3.771,3.925,10.984,7.654,8.456,8.234,18.243,3.726,0.407,1.708,3.371,8.469
De Aar,-0.39,-0.931,-4.13,-6.557,-3.161,-12.019,-9.865,-9.777,-3.839,-8.306,-4.964,-3.7,-21.127,-3.622,-18.196,-5.245,-9.803,2.552,-15.743,-9.046,-13.175,-7.544,-27.633,-6.975,0.698,-2.088,-4.809,-11.914,-5.207,-9.238,-7.834,-18.835,-4.413,-0.325,-0.851,-4.015,-8.009,,De Aar,0.39,0.931,4.13,6.557,3.161,12.019,9.865,9.777,3.839,8.306,4.964,3.7,21.127,3.622,18.196,5.245,9.803,2.552,15.743,9.046,13.175,7.544,27.633,6.975,0.698,2.088,4.809,11.914,5.207,9.238,7.834,18.835,4.413,0.325,0.851,4.015,8.009
Bethlehem,1.029,2.003,-1.286,-3.727,6.114,-9.544,-6.325,-6.388,0.279,-4.35,-0.903,0.602,-17.67,0.586,-14.928,-1.621,-5.74,6.575,-13.74,-6.752,-11.01,-2.759,-24.09,-5.312,4.296,3.16,-2.476,-9.825,0.346,-6.867,1.185,-15.374,-1.834,0.969,1.898,-1.345,0.129,,Bethlehem,1.029,2.003,1.286,3.727,6.114,9.544,6.325,6.388,0.279,4.35,0.903,0.602,17.67,0.586,14.928,1.621,5.74,6.575,13.74,6.752,11.01,2.759,24.09,5.312,4.296,3.16,2.476,9.825,0.346,6.867,1.185,15.374,1.834,0.969,1.898,1.345,0.129
Mahikeng,-0.062,-1.422,-0.89,-3.315,1.89,-9.353,-5.862,-5.684,0.429,-4.299,-0.747,0.233,-17.766,0.519,-14.594,-0.982,-5.812,7.317,-12.625,-5.845,-10.37,-4.249,-23.986,-4.589,2.994,1.686,-1.362,-8.532,-1.724,-5.911,-1.196,-15.175,-1.225,-0.017,-1.357,-0.859,-2.336,,Mahikeng,0.062,1.422,0.89,3.315,1.89,9.353,5.862,5.684,0.429,4.299,0.747,0.233,17.766,0.519,14.594,0.982,5.812,7.317,12.625,5.845,10.37,4.249,23.986,4.589,2.994,1.686,1.362,8.532,1.724,5.911,1.196,15.175,1.225,0.017,1.357,0.859,2.336
Irene,-1.744,-0.193,0.345,-2.05,5.491,-8.342,-4.409,-4.282,2.159,-2.637,0.979,1.939,-16.334,2.277,-13.258,0.513,-4.147,9.048,-11.754,-4.918,-9.368,-1.802,-21.853,-3.782,1.157,3.798,-0.358,-7.597,1.151,-4.847,1.219,-13.653,-0.158,-1.67,-0.265,0.238,-0.27,,Irene,1.744,0.193,0.345,2.05,5.491,8.342,4.409,4.282,2.159,2.637,0.979,1.939,16.334,2.277,13.258,0.513,4.147,9.048,11.754,4.918,9.368,1.802,21.853,3.782,1.157,3.798,0.358,7.597,1.151,4.847,1.219,13.653,0.158,1.67,0.265,0.238,0.27
Pretoria,0.253,1.409,1.959,-0.475,6.207,-6.987,-2.933,-2.724,3.665,-1.237,2.476,3.212,-15.19,3.7,-11.948,2.116,-2.806,10.86,-10.103,-3.261,-7.796,-0.772,-20.57,-2.049,2.151,5.007,1.456,-5.802,2.085,-3.116,2.567,-12.329,1.471,0.254,1.32,1.832,1.173,,Pretoria,0.253,1.409,1.959,0.475,6.207,6.987,2.933,2.724,3.665,1.237,2.476,3.212,15.19,3.7,11.948,2.116,2.806,10.86,10.103,3.261,7.796,0.772,20.57,2.049,2.151,5.007,1.456,5.802,2.085,3.116,2.567,12.329,1.471,0.254,1.32,1.832,1.173
Thohoyandou,-0.642,-0.362,2.554,-0.333,-0.762,-6.736,-2.472,-2.132,3.989,-0.976,2.807,3.23,-15.046,3.907,-11.577,2.682,-2.642,11.549,-9.193,-2.447,-7.107,-5.549,-24.945,-1.202,2.896,1.686,2.416,-4.764,-2.944,-2.24,0.215,-11.995,2.155,-0.621,-0.364,2.451,-0.952,,Thohoyandou,0.642,0.362,2.554,0.333,0.762,6.736,2.472,2.132,3.989,0.976,2.807,3.23,15.046,3.907,11.577,2.682,2.642,11.549,9.193,2.447,7.107,5.549,24.945,1.202,2.896,1.686,2.416,4.764,2.944,2.24,0.215,11.995,2.155,0.621,0.364,2.451,0.952
Nelspruit,-0.111,-0.358,2.496,-0.541,1.298,-6.238,-2.24,-2.144,4.554,-0.352,3.34,4.364,-14.361,4.684,-11.278,2.772,-1.811,11.495,-9.944,-2.948,-7.556,-4.083,-25.938,-1.954,3.653,3.279,1.686,-5.71,-1.885,-2.868,1.323,-11.641,1.926,-0.152,-0.382,2.348,-0.341,,Nelspruit,0.111,0.358,2.496,0.541,1.298,6.238,2.24,2.144,4.554,0.352,3.34,4.364,14.361,4.684,11.278,2.772,1.811,11.495,9.944,2.948,7.556,4.083,25.938,1.954,3.653,3.279,1.686,5.71,1.885,2.868,1.323,11.641,1.926,0.152,0.382,2.348,0.341
Durban,0.387,2.755,5.558,2.006,1.231,-3.896,-0.191,0.067,6.606,1.538,5.39,5.953,-12.853,6.578,-9.477,5.028,-0.133,14.198,-6.832,0.189,-4.383,-8.14,-28.308,1.947,3.479,2.016,5.145,-2.269,-4.594,0.444,4.006,-9.791,5.019,0.361,2.677,5.365,3.257,,Durban,0.387,2.755,5.558,2.006,1.231,3.896,0.191,0.067,6.606,1.538,5.39,5.953,12.853,6.578,9.477,5.028,0.133,14.198,6.832,0.189,4.383,8.14,28.308,1.947,3.479,2.016,5.145,2.269,4.594,0.444,4.006,9.791,5.019,0.361,2.677,5.365,3.257
Mthatha,2.396,-0.258,2.58,-0.91,2.972,-5.506,-2.927,-3.092,4.085,-0.679,2.861,4.607,-14.458,4.493,-11.805,1.886,-2.149,10.453,-10.728,-3.363,-7.582,-5.532,-30.225,-1.599,4.497,4.168,1.021,-6.685,-3.642,-3.456,3.605,-12.168,1.898,2.417,-0.202,2.453,2.584,,Mthatha,2.396,0.258,2.58,0.91,2.972,5.506,2.927,3.092,4.085,0.679,2.861,4.607,14.458,4.493,11.805,1.886,2.149,10.453,10.728,3.363,7.582,5.532,30.225,1.599,4.497,4.168,1.021,6.685,3.642,3.456,3.605,12.168,1.898,2.417,0.202,2.453,2.584
George,-0.291,0.199,1.022,-2.407,-4.528,-7.562,-5.291,-5.158,1.129,-3.603,-0.039,0.999,-17.146,1.275,-14.06,-0.411,-5.171,7.954,-11.129,-4.216,-8.393,-11.385,-31.987,-1.757,2.11,-2.606,0.353,-6.989,-8.44,-4.218,-3.121,-14.548,0.603,-0.281,0.197,0.997,-3.031,,George,0.291,0.199,1.022,2.407,4.528,7.562,5.291,5.158,1.129,3.603,0.039,0.999,17.146,1.275,14.06,0.411,5.171,7.954,11.129,4.216,8.393,11.385,31.987,1.757,2.11,2.606,0.353,6.989,8.44,4.218,3.121,14.548,0.603,0.281,0.197,0.997,3.031
Stellenboch,-0.068,0.911,1.783,-1.336,-3.267,-7.444,-5.021,-4.629,1.074,-3.749,-0.071,0.349,-17.428,0.991,-13.909,0.036,-5.459,8.495,-9.65,-2.987,-7.253,-10.801,-28.827,-0.189,1.625,-2.085,1.85,-5.313,-8.24,-2.875,-2.162,-14.478,1.553,-0.007,0.937,1.815,-1.438,,Stellenboch,0.068,0.911,1.783,1.336,3.267,7.444,5.021,4.629,1.074,3.749,0.071,0.349,17.428,0.991,13.909,0.036,5.459,8.495,9.65,2.987,7.253,10.801,28.827,0.189,1.625,2.085,1.85,5.313,8.24,2.875,2.162,14.478,1.553,0.007,0.937,1.815,1.438
Cape Point,-0.164,-6.381,-5.648,-9.046,-9.51,-13.114,-11.153,-11.166,-5.145,-9.519,-6.282,-4.697,-22.095,-4.842,-19.328,-6.662,-10.881,0.859,-17.308,-10.572,-14.63,-18.541,-38.717,-8.649,-5.425,-8.849,-6.539,-13.648,-15.834,-10.908,-7.537,-20.049,-5.926,-0.079,-6.19,-5.482,-7.975,,Cape Point,0.164,6.381,5.648,9.046,9.51,13.114,11.153,11.166,5.145,9.519,6.282,4.697,22.095,4.842,19.328,6.662,10.881,0.859,17.308,10.572,14.63,18.541,38.717,8.649,5.425,8.849,6.539,13.648,15.834,10.908,7.537,20.049,5.926,0.079,6.19,5.482,7.975
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,3,4,8,5,5,3,4,3,3,17,3,14,2,5,8,12,5,9,7,28,3,3,3,2,8,5,5,4,14,2,1,2,2,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station/Model,Site2,Climate2,National2,SS,IP,BD,BigaRosa,Brichambaut,Schulze,Haurwitz,HaurwitzM,BDM,KC,KCM,ABCG,ABCGM,RS,DPP,YangWalsh,Sharma,ElMghouchi,HLJ,FuRich,TJ,McClear,Kasten,Kumar,Campbell,Samimi,WMO1,WMO2,BdD,PdBV,Site1,Climate1,National1,ESRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexandra Bay,16.435,19.047,16.566,19.891,49.093,57.911,35.227,32.715,20.203,30.625,19.111,32.228,119.358,23.943,95.116,16.004,40.24,61.776,70.832,27.643,55.547,76.909,201.533,22.039,22.382,32.883,26.386,42.956,54.142,28.042,42.042,99.099,16.271,16.281,23.223,16.505,38.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upington,22.862,44.567,31.045,43.217,46.975,79.557,61.178,59.969,31.601,53.782,35.862,39.899,137.856,33.354,116.889,33.402,62.995,39.684,99.779,55.62,84.396,65.699,196.199,46.435,21.134,32.698,34.701,73.817,52.61,57.325,57.518,121.987,30.721,21.796,24.087,29.57,57.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
De Aar,13.153,14.228,29.561,44.564,25.34,81.37,66.129,65.627,30.319,56.385,36.197,41.189,140.61,31.676,121.101,36.947,65.959,25.893,104.776,60.622,87.726,50.943,183.914,47.077,9.971,21.667,35.074,79.493,36.741,61.982,54.791,125.358,31.035,13.343,14.307,29,54.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bethlehem,17.08,19.02,18.19,26.713,40.156,62.774,40.777,41.095,18.693,31.637,19.249,30.001,111.004,22.401,93.778,17.729,38.79,45.055,86.356,43.265,69.237,22.525,151.611,36.611,29.336,24.588,25.481,62.223,20.185,44.175,23.46,96.58,19.227,17.001,18.652,18.388,17.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mahikeng,24.117,25.982,25.148,32.163,28.046,64.481,42.043,41.122,25.149,36.111,25.612,31.923,117.091,26.477,96.284,24.668,43.552,55.461,83.619,42.958,69.059,35.507,158.599,39.998,27.336,24.835,32.801,59.245,32.368,44.2,25.138,100.096,25.976,23.866,25.549,24.767,28.671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irene,24.811,22.148,21.889,26.4,37.534,58.46,33.215,32.967,25.066,28.01,23.138,33.363,106.58,27.979,86.509,20.961,33.961,60.095,76.767,36.985,61.595,25.698,143.258,35.327,17.27,30.313,27.955,52.21,26.404,37.562,21.164,89.087,22.325,24.56,22.354,22.062,20.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pretoria,20.927,22.198,23.284,20.957,42.645,50.592,28.786,28.007,33.788,28.586,30.153,40.24,100.033,36.342,78.729,25.997,32.369,72.701,67.176,29.379,52.481,21.37,136.397,25.962,20.962,36.799,25.792,43.491,26.025,29.655,28.928,81.225,21.639,20.779,21.721,22.723,21.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thohoyandou,17.573,17.965,21.814,18.271,16.622,49.932,24.976,23.822,31.528,24.304,26.869,36.215,101.953,33.572,78.518,23.821,29.501,78.513,63.314,24.102,49.303,39.776,169.214,23.536,22.674,18.906,27.341,37.579,29.347,24.335,19.637,81.314,20.926,17.773,17.978,21.783,17.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nelspruit,19.237,19.197,22.979,20.983,21.601,44.021,22.879,22.935,32.57,21.676,27.458,35.596,91.2,33.809,71.656,25.406,24.464,74.713,63.834,26.689,49.13,30.808,164.786,26.448,28.502,25.459,27.946,41.163,27.812,27.743,21.175,73.962,21.647,19.005,18.966,22.188,21.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Durban,15.043,21.721,36.945,18.968,16.662,34.194,18.868,16.314,44.375,27.21,37.914,47.407,83.976,45.826,62.23,33.718,28.86,92.833,45.448,15.675,30.166,53.731,184.954,22.203,24.118,19.298,36.071,24.089,32.693,16.99,29.403,64.228,33.72,14.667,21.307,35.771,24.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mthatha,19.069,15.215,19.413,18.407,21.792,37.525,22.455,23.367,26.377,19.022,21.398,34.841,86.204,29.755,70.494,17.789,22.95,63.289,64.367,25.834,45.858,35.028,180.234,23.887,27.641,26.214,25.714,43.987,31.01,27.576,28.947,72.64,18.219,19.167,15.162,19.139,21.773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
George,11.427,12.095,12.864,18.111,30.69,52.304,35.043,33.869,18.715,28.296,17.749,32.504,111.93,23.747,91.787,12.151,36.488,53.746,72.65,27.942,54.791,74.321,208.816,19.2,16.732,20.208,21.45,45.858,55.128,28.373,28.622,94.974,11.887,11.389,12.009,12.547,22.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stellenboch,13.6,14.323,16.57,17.386,25.445,55.178,35.946,33.502,17.641,30.334,17.014,31.533,121.18,22.223,96.712,14.018,40.432,59.652,67.302,24.575,50.804,75.173,200.441,19.978,15.63,18.902,27.589,39.905,57.947,25.045,23.814,100.666,16.624,13.772,14.553,16.97,16.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cape Point,22.268,44.48,40.468,59.797,62.756,86.4,73.038,73.114,36.455,62.897,43.002,41.834,143.73,36.02,125.732,44.799,71.485,26.721,112.592,69.21,95.245,120.611,251.863,58.556,37.173,58.624,46.409,88.965,103.026,71.489,50.528,130.42,41.513,22.37,43.232,39.261,53.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
